date,asset,direction,entry,stop,exit,high,low,close,return_pct,pnl_usd,exit_reason,stop_hit,notional_usd
2026-03-09,XAUUSD,SHORT,5155.0,5206.55,5091.5,5160.60009765625,5077.7001953125,5091.5,1.2318137730358876,136198.91223137188,CLOSE,False,11056777.835475938
2026-03-09,EURUSD,SHORT,1.1525650024414062,1.1640906524658203,1.152325987815857,1.159366488456726,1.150814175605774,1.152325987815857,0.020737626515036175,2292.9132921183013,CLOSE,False,11056777.835475938
2026-03-09,AUDUSD,SHORT,0.6968786716461182,0.7038474583625793,0.7038474583625793,0.7048498392105103,0.6956908702850342,0.6966199278831482,-0.9999999999999988,-110567.77835475926,STOP_LOSS,True,11056777.835475938
2026-03-11,XAUUSD,SHORT,5190.7998046875,5242.707802734375,5167.39990234375,5191.2998046875,5167.39990234375,5167.39990234375,0.4507957005511742,54039.49257037141,CLOSE,False,11987579.40776697
2026-03-11,EURUSD,SHORT,1.1613187789916992,1.1729319667816163,1.1611299514770508,1.164401888847351,1.1566978693008425,1.1611299514770508,0.016259748663703232,1949.1502825647538,CLOSE,False,11987579.40776697
2026-03-11,AUDUSD,SHORT,0.7121898531913757,0.7193117517232895,0.712100088596344,0.7184578776359558,0.7118704319000244,0.712100088596344,0.01260402610757461,1510.9176382211867,CLOSE,False,11987579.40776697
2026-03-13,XAUUSD,SHORT,5089.60009765625,5140.496098632812,5052.5,5117.0,5009.5,5052.5,0.7289393458109708,101353.4135831614,CLOSE,False,13904231.424138881
2026-03-13,EURUSD,SHORT,1.1522197723388672,1.1637419700622558,1.1521666049957275,1.152923822402954,1.1434844732284546,1.1521666049957275,0.004614340459695909,641.5885762137931,CLOSE,False,13904231.424138881
2026-03-13,AUDUSD,SHORT,0.7076299786567688,0.7147062784433365,0.7075298428535461,0.7093204259872437,0.7003399133682251,0.7075298428535461,0.014150870687069415,1967.5698088607633,CLOSE,False,13904231.424138881
2026-03-16,XAUUSD,SHORT,5001.60009765625,5051.616098632812,4994.0,5010.60009765625,4994.0,4994.0,0.15195332509313184,26393.76147622564,CLOSE,False,17369650.48974675
2026-03-16,EURUSD,SHORT,1.1438244581222534,1.1552627027034759,1.1435105800628662,1.1501259803771973,1.1415655612945557,1.1435105800628662,0.02744110402241979,4766.423859222154,CLOSE,False,17369650.48974675
2026-03-16,AUDUSD,SHORT,0.700790524482727,0.7077984297275544,0.7005700469017029,0.7075799107551575,0.6997900605201721,0.7005700469017029,0.031461267428938275,5464.712192051112,CLOSE,False,17369650.48974675
2026-03-26,XAUUSD,SHORT,4441.5,4485.915,4375.5,4443.10009765625,4375.5,4375.5,1.485984464707869,276251.6507674847,CLOSE,False,18590480.407330047
2026-03-26,EURUSD,SHORT,1.1564704179763794,1.1680351221561431,1.1561496257781982,1.1574074029922483,1.1523923873901367,1.1561496257781982,0.027738902197125156,5156.795178164995,CLOSE,False,18590480.407330047
2026-03-26,AUDUSD,SHORT,0.6944299936294556,0.7013742935657501,0.6942901611328125,0.695709764957428,0.690240204334259,0.6942901611328125,0.020136298536333145,3743.4346341585,CLOSE,False,18590480.407330047
2026-04-08,XAUUSD,SHORT,4760.0,4807.6,4807.6,4851.0,4738.7998046875,4749.5,-1.0000000000000075,-280955.43093323865,STOP_LOSS,True,28095543.09332365
2026-04-08,EURUSD,SHORT,1.1690436601638794,1.1807340967655182,1.1686612367630005,1.172333002090454,1.1666841506958008,1.1686612367630005,0.03271249944807854,9190.754379338168,CLOSE,False,28095543.09332365
2026-04-08,AUDUSD,SHORT,0.7078698873519897,0.7149485862255096,0.707679033279419,0.708320140838623,0.7034178972244263,0.707679033279419,0.02696174480380152,7575.048630064007,CLOSE,False,28095543.09332365
2026-04-22,XAUUSD,SHORT,4754.2001953125,4801.742197265625,4732.5,4754.2001953125,4732.5,4732.5,0.4564426069793137,88044.22850467941,CLOSE,False,19289222.162529107
2026-04-22,EURUSD,SHORT,1.1745774745941162,1.1863232493400573,1.174425721168518,1.176110863685608,1.1713716983795166,1.174425721168518,0.012919831078029489,2492.1349196645874,CLOSE,False,19289222.162529107
2026-04-22,AUDUSD,SHORT,0.7157699465751648,0.7229276460409164,0.7156198024749756,0.7177998423576355,0.7147099375724792,0.7156198024749756,0.020976586249202345,4046.2203237231715,CLOSE,False,19289222.162529107
2026-04-29,XAUUSD,SHORT,4598.60009765625,4644.5860986328125,4545.2001953125,4601.60009765625,4515.7001953125,4545.2001953125,1.1612208326391789,260600.88842304,CLOSE,False,22441974.954131346
2026-04-29,EURUSD,SHORT,1.1719344854354858,1.1836538302898407,1.171783447265625,1.172195553779602,1.1683608293533323,1.171783447265625,0.0128879362914826,2892.3074346389294,CLOSE,False,22441974.954131346
2026-04-29,AUDUSD,SHORT,0.7189201712608337,0.7261093729734421,0.7187212109565735,0.7191998958587646,0.7121300101280212,0.7187212109565735,0.027674881330888194,6210.7899368635,CLOSE,False,22441974.954131346
2026-05-07,XAUUSD,SHORT,4704.7998046875,4751.847802734375,4699.7998046875,4736.2001953125,4699.7998046875,4699.7998046875,0.10627444753373748,33404.298927483476,CLOSE,False,31432107.813949425
2026-05-07,EURUSD,SHORT,1.174812078475952,1.1865601992607115,1.1747430562973022,1.177994966506958,1.1746740341186523,1.1747430562973022,0.005875167604611342,1846.6890157316668,CLOSE,False,31432107.813949425
2026-05-07,AUDUSD,SHORT,0.7235397696495056,0.7307751673460007,0.7235099673271179,0.7265002727508545,0.7232901453971863,0.7235099673271179,0.004118961201280206,1294.6763256011407,CLOSE,False,31432107.813949425
2026-05-13,XAUUSD,SHORT,4722.7001953125,4769.927197265625,4697.7001953125,4722.7001953125,4679.5,4697.7001953125,0.5293581842187158,172837.0173450609,CLOSE,False,32650296.622909967
2026-05-13,EURUSD,SHORT,1.173626184463501,1.185362446308136,1.1735436916351318,1.1742602586746216,1.1696317195892334,1.1735436916351318,0.007028884448999451,2294.9516218799117,CLOSE,False,32650296.622909967
2026-05-13,AUDUSD,SHORT,0.7239399552345276,0.7311793547868729,0.7237801551818848,0.7271098494529724,0.7231902480125427,0.7237801551818848,0.022073661149294273,7207.115840780617,CLOSE,False,32650296.622909967
2026-05-15,XAUUSD,SHORT,4615.2001953125,4661.352197265625,4555.7998046875,4615.2001953125,4524.2998046875,4555.7998046875,1.2870598914719005,498455.97984798235,CLOSE,False,38728266.116500676
2026-05-15,EURUSD,SHORT,1.166248798370361,1.1779112863540648,1.166208028793335,1.1664528846740725,1.1618314981460571,1.166208028793335,0.0034957872696729764,1353.8577966657035,CLOSE,False,38728266.116500676
2026-05-15,AUDUSD,SHORT,0.721700131893158,0.7289171332120895,0.7214298844337463,0.7219001650810242,0.7141000032424927,0.7214298844337463,0.03744594845822047,14502.166568747305,CLOSE,False,38728266.116500676
2026-06-18,XAUUSD,SHORT,4279.7998046875,4322.597802734375,4322.597802734375,4323.2001953125,4223.7001953125,4224.10009765625,-1.0000000000000084,-558719.99590281,STOP_LOSS,True,55871999.590280525
2026-06-18,EURUSD,SHORT,1.151145339012146,1.1626567924022675,1.150734782218933,1.1530035734176636,1.1454228162765503,1.150734782218933,0.03566507019567221,19926.787873599234,CLOSE,False,55871999.590280525
2026-06-18,AUDUSD,SHORT,0.7023211717605591,0.7093443834781646,0.7018499374389648,0.7042000889778137,0.700201690196991,0.7018499374389648,0.06709669885260063,37488.26730801678,CLOSE,False,55871999.590280525
