date,asset,open,high,low,close,vendor_high,vendor_low,envelope_fixed,source_month,epoch
2026-03-31,EURUSD,1.1457903385162354,1.1538816690444946,1.144924521446228,1.1460003852844238,1.1538816690444946,1.144924521446228,False,2026-03,1774911600
2026-03-31,XAUUSD,4510.0,4684.10009765625,4508.60009765625,4647.60009765625,4684.10009765625,4508.60009765625,False,2026-03,1774929600
2026-04-01,AUDUSD,0.6917399764060974,0.6962299942970276,0.6900501847267151,0.692051112651825,0.6962299942970276,0.6900501847267151,False,2026-04,1774998000
2026-04-01,EURUSD,1.157112717628479,1.1626555919647217,1.1555883884429932,1.1574207544326782,1.1626555919647217,1.1555883884429932,False,2026-04,1774998000
2026-04-01,XAUUSD,4668.39990234375,4789.10009765625,4668.0,4783.2001953125,4789.10009765625,4668.0,False,2026-04,1775016000
2026-04-02,AUDUSD,0.6923601627349854,0.6935202479362488,0.6860898733139038,0.6923999190330505,0.6935202479362488,0.6860898733139038,False,2026-04,1775084400
2026-04-02,EURUSD,1.159151554107666,1.1598775386810303,1.1510393619537354,1.159057378768921,1.1598775386810303,1.1510393619537354,False,2026-04,1775084400
2026-04-02,XAUUSD,4764.89990234375,4784.39990234375,4558.89990234375,4651.5,4784.39990234375,4558.89990234375,False,2026-04,1775102400
2026-04-03,AUDUSD,0.691399872303009,0.6919098496437073,0.6891599297523499,0.6911499500274658,0.6919098496437073,0.6891599297523499,False,2026-04,1775170800
2026-04-03,EURUSD,1.1543878316879272,1.1548677682876587,1.1520869731903076,1.1541746854782104,1.1548677682876587,1.1520869731903076,False,2026-04,1775170800
2026-04-06,AUDUSD,0.6887801885604858,0.6937001347541809,0.6885501742362976,0.6885501742362976,0.6937001347541809,0.6887801885604858,True,2026-04,1775430000
2026-04-06,EURUSD,1.151185154914856,1.1570056676864624,1.1506949663162231,1.150999665260315,1.1570056676864624,1.1506949663162231,False,2026-04,1775430000
2026-04-06,XAUUSD,4656.10009765625,4689.60009765625,4605.0,4656.7998046875,4689.60009765625,4605.0,False,2026-04,1775448000
2026-04-07,AUDUSD,0.6915299296379089,0.695129930973053,0.6899216175079346,0.6916901469230652,0.695129930973053,0.6899216175079346,False,2026-04,1775516400
2026-04-07,EURUSD,1.1540547609329224,1.1583458185195923,1.1525251865386963,1.1541212797164917,1.1583458185195923,1.1525251865386963,False,2026-04,1775516400
2026-04-07,XAUUSD,4624.89990234375,4676.2998046875,4608.0,4657.10009765625,4676.2998046875,4608.0,False,2026-04,1775534400
2026-04-08,AUDUSD,0.7078698873519897,0.708320140838623,0.7034178972244263,0.707679033279419,0.708320140838623,0.7034178972244263,False,2026-04,1775602800
2026-04-08,EURUSD,1.1690436601638794,1.172333002090454,1.1666841506958008,1.1686612367630005,1.172333002090454,1.1666841506958008,False,2026-04,1775602800
2026-04-08,XAUUSD,4760.0,4851.0,4738.7998046875,4749.5,4851.0,4738.7998046875,False,2026-04,1775620800
2026-04-09,AUDUSD,0.7038798928260803,0.7086097598075867,0.702299952507019,0.703937828540802,0.7086097598075867,0.702299952507019,False,2026-04,1775689200
2026-04-09,EURUSD,1.165813684463501,1.1706311702728271,1.1651073694229126,1.16593599319458,1.1706311702728271,1.1651073694229126,False,2026-04,1775689200
2026-04-09,XAUUSD,4711.0,4799.10009765625,4711.0,4792.2001953125,4799.10009765625,4711.0,False,2026-04,1775707200
2026-04-10,AUDUSD,0.7075598239898682,0.7093199491500854,0.7054300308227539,0.7075698375701904,0.7093199491500854,0.7054300308227539,False,2026-04,1775775600
2026-04-10,EURUSD,1.1691941022872925,1.1741223335266113,1.1678149700164795,1.1691256761550903,1.1741223335266113,1.1678149700164795,False,2026-04,1775775600
2026-04-10,XAUUSD,4745.89990234375,4791.0,4744.89990234375,4761.89990234375,4791.0,4744.89990234375,False,2026-04,1775793600
2026-04-13,AUDUSD,0.7020002603530884,0.7068301439285278,0.7017400860786438,0.7019898295402527,0.7068301439285278,0.7017400860786438,False,2026-04,1776034800
2026-04-13,EURUSD,1.1672152280807495,1.1719481945037842,1.167147159576416,1.1675150394439697,1.1719481945037842,1.167147159576416,False,2026-04,1776034800
2026-04-13,XAUUSD,4704.0,4742.39990234375,4704.0,4742.39990234375,4742.39990234375,4704.0,False,2026-04,1776052800
2026-04-14,AUDUSD,0.7096375823020935,0.7148100733757019,0.7078002691268921,0.7099298238754272,0.7148100733757019,0.7078002691268921,False,2026-04,1776121200
2026-04-14,EURUSD,1.176345944404602,1.1810559034347534,1.1756960153579712,1.176885962486267,1.1810559034347534,1.1756960153579712,False,2026-04,1776121200
2026-04-14,XAUUSD,4770.10009765625,4841.60009765625,4770.10009765625,4825.0,4841.60009765625,4770.10009765625,False,2026-04,1776139200
2026-04-15,AUDUSD,0.7129998207092285,0.7166501879692078,0.7122897505760193,0.7129300832748413,0.7166501879692078,0.7122897505760193,False,2026-04,1776207600
2026-04-15,EURUSD,1.179815649986267,1.1810559034347534,1.177398681640625,1.179940938949585,1.1810559034347534,1.177398681640625,False,2026-04,1776207600
2026-04-15,XAUUSD,4843.60009765625,4843.60009765625,4798.0,4800.0,4843.60009765625,4798.0,False,2026-04,1776225600
2026-04-16,AUDUSD,0.7175397276878357,0.7196600437164307,0.7161497473716736,0.7175799012184143,0.7196600437164307,0.7161497473716736,False,2026-04,1776294000
2026-04-16,EURUSD,1.1807769536972046,1.182382583618164,1.176955223083496,1.1809163093566895,1.182382583618164,1.176955223083496,False,2026-04,1776294000
2026-04-16,XAUUSD,4810.89990234375,4810.89990234375,4785.39990234375,4785.39990234375,4810.89990234375,4785.39990234375,False,2026-04,1776312000
2026-04-17,AUDUSD,0.7158001661300659,0.7221598625183105,0.7154800295829773,0.7159000635147095,0.7221598625183105,0.7154800295829773,False,2026-04,1776380400
2026-04-17,EURUSD,1.1778979301452637,1.1851149797439575,1.1772878170013428,1.1782727241516113,1.1851149797439575,1.1772878170013428,False,2026-04,1776380400
2026-04-17,XAUUSD,4771.60009765625,4879.7001953125,4767.2001953125,4857.60009765625,4879.7001953125,4767.2001953125,False,2026-04,1776398400
2026-04-20,AUDUSD,0.7134998440742493,0.7178998589515686,0.7133889198303223,0.7134998440742493,0.7178998589515686,0.7133889198303223,False,2026-04,1776639600
2026-04-20,EURUSD,1.1739156246185303,1.1791062355041504,1.1739156246185303,1.1741223335266113,1.1791062355041504,1.1739156246185303,False,2026-04,1776639600
2026-04-20,XAUUSD,4793.89990234375,4811.0,4770.0,4806.60009765625,4811.0,4770.0,False,2026-04,1776657600
2026-04-21,AUDUSD,0.7175500392913818,0.7184202075004578,0.714459240436554,0.7174198627471924,0.7184202075004578,0.714459240436554,False,2026-04,1776726000
2026-04-21,EURUSD,1.178383708000183,1.178828239440918,1.174315333366394,1.1784392595291138,1.178828239440918,1.174315333366394,False,2026-04,1776726000
2026-04-21,XAUUSD,4698.39990234375,4705.0,4676.39990234375,4698.39990234375,4705.0,4676.39990234375,False,2026-04,1776744000
2026-04-22,AUDUSD,0.7157699465751648,0.7177998423576355,0.7147099375724792,0.7156198024749756,0.7177998423576355,0.7147099375724792,False,2026-04,1776812400
2026-04-22,EURUSD,1.1745774745941162,1.176110863685608,1.1713716983795166,1.174425721168518,1.176110863685608,1.1713716983795166,False,2026-04,1776812400
2026-04-22,XAUUSD,4754.2001953125,4754.2001953125,4732.5,4732.5,4754.2001953125,4732.5,False,2026-04,1776830400
2026-04-23,AUDUSD,0.7156699895858765,0.7165700197219849,0.7134097814559937,0.7158001661300659,0.7165700197219849,0.7134097814559937,False,2026-04,1776898800
2026-04-23,EURUSD,1.1704941987991333,1.1716461181640625,1.167924165725708,1.1706037521362305,1.1716461181640625,1.167924165725708,False,2026-04,1776898800
2026-04-23,XAUUSD,4711.5,4732.39990234375,4705.10009765625,4705.10009765625,4732.39990234375,4705.10009765625,False,2026-04,1776916800
2026-04-24,AUDUSD,0.7131701111793518,0.7155399322509766,0.7115599513053894,0.7129616141319275,0.7155399322509766,0.7115599513053894,False,2026-04,1776985200
2026-04-24,EURUSD,1.1684017181396484,1.17205810546875,1.1673243045806885,1.16838800907135,1.17205810546875,1.1673243045806885,False,2026-04,1776985200
2026-04-24,XAUUSD,4695.0,4722.2998046875,4657.5,4722.2998046875,4722.2998046875,4657.5,False,2026-04,1777003200
2026-04-27,AUDUSD,0.7142897844314575,0.7202016711235046,0.7142897844314575,0.7143500447273254,0.7202016711235046,0.7142897844314575,False,2026-04,1777244400
2026-04-27,EURUSD,1.1705901622772217,1.1756407022476196,1.1705901622772217,1.1706448793411255,1.1756407022476196,1.1705901622772217,False,2026-04,1777244400
2026-04-27,XAUUSD,4707.60009765625,4711.10009765625,4675.39990234375,4675.39990234375,4711.10009765625,4675.39990234375,False,2026-04,1777262400
2026-04-28,AUDUSD,0.7190400958061218,0.7195000648498535,0.7152206301689148,0.7190897464752197,0.7195000648498535,0.7152206301689148,False,2026-04,1777330800
2026-04-28,EURUSD,1.1723191738128662,1.1728830337524414,1.1678286790847778,1.1723467111587524,1.1728830337524414,1.1678286790847778,False,2026-04,1777330800
2026-04-28,XAUUSD,4680.89990234375,4680.89990234375,4591.5,4591.5,4680.89990234375,4591.5,False,2026-04,1777348800
2026-04-29,AUDUSD,0.7189201712608337,0.7191998958587646,0.7121300101280212,0.7187212109565735,0.7191998958587646,0.7121300101280212,False,2026-04,1777417200
2026-04-29,EURUSD,1.1719344854354858,1.172195553779602,1.1683608293533325,1.171783447265625,1.172195553779602,1.1683608293533325,False,2026-04,1777417200
2026-04-29,XAUUSD,4598.60009765625,4601.60009765625,4515.7001953125,4545.2001953125,4601.60009765625,4515.7001953125,False,2026-04,1777435200
2026-04-30,AUDUSD,0.7130124568939209,0.7190799117088318,0.7110600471496582,0.7131141424179077,0.7190799117088318,0.7110600471496582,False,2026-04,1777503600
2026-04-30,EURUSD,1.168770432472229,1.17384672164917,1.165623426437378,1.168470025062561,1.17384672164917,1.165623426437378,False,2026-04,1777503600
2026-04-30,XAUUSD,4561.89990234375,4636.7001953125,4561.89990234375,4614.7001953125,4636.7001953125,4561.89990234375,False,2026-04,1777521600
2026-05-01,AUDUSD,0.7200300097465515,0.7227198481559753,0.7184697389602661,0.720079779624939,0.7227198481559753,0.7184697389602661,False,2026-05,1777590000
2026-05-01,EURUSD,1.1730204820632935,1.1784532070159912,1.1719344854354858,1.172910451889038,1.1784532070159912,1.1719344854354858,False,2026-05,1777590000
2026-05-01,XAUUSD,4636.7001953125,4636.7001953125,4581.7001953125,4629.89990234375,4636.7001953125,4581.7001953125,False,2026-05,1777608000
2026-05-04,AUDUSD,0.7209805250167847,0.721700131893158,0.7163200974464417,0.7212925553321838,0.721700131893158,0.7163200974464417,False,2026-05,1777849200
2026-05-04,EURUSD,1.1726078987121582,1.17384672164917,1.1690847873687744,1.1726628541946411,1.17384672164917,1.1690847873687744,False,2026-05,1777849200
2026-05-04,XAUUSD,4581.2001953125,4581.2001953125,4512.7001953125,4519.5,4581.2001953125,4512.7001953125,False,2026-05,1777867200
2026-05-05,AUDUSD,0.7167497873306274,0.719750165939331,0.713630199432373,0.7167482376098633,0.719750165939331,0.713630199432373,False,2026-05,1777935600
2026-05-05,EURUSD,1.1691941022872925,1.1716461181640625,1.1677467823028564,1.1691941022872925,1.1716461181640625,1.1677467823028564,False,2026-05,1777935600
2026-05-05,XAUUSD,4547.60009765625,4580.5,4547.60009765625,4555.7998046875,4580.5,4547.60009765625,False,2026-05,1777953600
2026-05-06,AUDUSD,0.7203500270843506,0.7277384996414185,0.7203500270843506,0.7203900218009949,0.7277384996414185,0.7203500270843506,False,2026-05,1778022000
2026-05-06,EURUSD,1.1715089082717896,1.1796625852584839,1.1712619066238403,1.1715774536132812,1.1796625852584839,1.1712619066238403,False,2026-05,1778022000
2026-05-06,XAUUSD,4663.60009765625,4712.60009765625,4663.60009765625,4681.89990234375,4712.60009765625,4663.60009765625,False,2026-05,1778040000
2026-05-07,AUDUSD,0.7235397696495056,0.7265002727508545,0.7232901453971863,0.7235099673271179,0.7265002727508545,0.7232901453971863,False,2026-05,1778108400
2026-05-07,EURUSD,1.1748120784759521,1.177994966506958,1.1746740341186523,1.1747430562973022,1.177994966506958,1.1746740341186523,False,2026-05,1778108400
2026-05-07,XAUUSD,4704.7998046875,4736.2001953125,4699.7998046875,4699.7998046875,4736.2001953125,4699.7998046875,False,2026-05,1778126400
2026-05-08,AUDUSD,0.7208698391914368,0.724879801273346,0.7201399803161621,0.7208600044250488,0.724879801273346,0.7201399803161621,False,2026-05,1778194800
2026-05-08,EURUSD,1.1730892658233643,1.178467035293579,1.172525405883789,1.1731581687927246,1.178467035293579,1.172525405883789,False,2026-05,1778194800
2026-05-08,XAUUSD,4714.39990234375,4724.7998046875,4713.60009765625,4720.39990234375,4724.7998046875,4713.60009765625,False,2026-05,1778212800
2026-05-11,AUDUSD,0.7234424352645874,0.7262164354324341,0.7225897908210754,0.7236999869346619,0.7262164354324341,0.7225897908210754,False,2026-05,1778454000
2026-05-11,EURUSD,1.176885962486267,1.1789672374725342,1.174936294555664,1.176885962486267,1.1789672374725342,1.174936294555664,False,2026-05,1778454000
2026-05-11,XAUUSD,4729.5,4729.5,4718.7001953125,4718.7001953125,4729.5,4718.7001953125,False,2026-05,1778472000
2026-05-12,AUDUSD,0.7241402268409729,0.7246218919754028,0.721010148525238,0.7246218919754028,0.7243998646736145,0.721010148525238,True,2026-05,1778540400
2026-05-12,EURUSD,1.1775649785995483,1.177994966506958,1.1723054647445679,1.177994966506958,1.1778563261032104,1.1723054647445679,True,2026-05,1778540400
2026-05-12,XAUUSD,4762.2001953125,4765.2001953125,4677.60009765625,4677.60009765625,4765.2001953125,4677.60009765625,False,2026-05,1778558400
2026-05-13,AUDUSD,0.7239399552345276,0.7271098494529724,0.7231902480125427,0.7237801551818848,0.7271098494529724,0.7231902480125427,False,2026-05,1778626800
2026-05-13,EURUSD,1.173626184463501,1.1742602586746216,1.1696317195892334,1.1735436916351318,1.1742602586746216,1.1696317195892334,False,2026-05,1778626800
2026-05-13,XAUUSD,4722.7001953125,4722.7001953125,4679.5,4697.7001953125,4722.7001953125,4679.5,False,2026-05,1778644800
2026-05-14,AUDUSD,0.7254498600959778,0.72639000415802,0.7220800518989563,0.7254998683929443,0.72639000415802,0.7220800518989563,False,2026-05,1778713200
2026-05-14,EURUSD,1.171783447265625,1.1721543073654175,1.1672425270080566,1.1716049909591675,1.1721543073654175,1.1672425270080566,False,2026-05,1778713200
2026-05-14,XAUUSD,4678.10009765625,4678.10009765625,4650.2998046875,4678.10009765625,4678.10009765625,4650.2998046875,False,2026-05,1778731200
2026-05-15,AUDUSD,0.721700131893158,0.7219001650810242,0.7141000032424927,0.7214298844337463,0.7219001650810242,0.7141000032424927,False,2026-05,1778799600
2026-05-15,EURUSD,1.1662487983703613,1.1664528846740723,1.1618314981460571,1.166208028793335,1.1664528846740723,1.1618314981460571,False,2026-05,1778799600
2026-05-15,XAUUSD,4615.2001953125,4615.2001953125,4524.2998046875,4555.7998046875,4615.2001953125,4524.2998046875,False,2026-05,1778817600
2026-05-18,AUDUSD,0.7129200100898743,0.718329906463623,0.712009847164154,0.7130200862884521,0.718329906463623,0.712009847164154,False,2026-05,1779058800
2026-05-18,EURUSD,1.1617100238800049,1.1659088134765625,1.1609008312225342,1.161440134048462,1.1659088134765625,1.1609008312225342,False,2026-05,1779058800
2026-05-18,XAUUSD,4563.0,4570.2998046875,4538.7001953125,4552.5,4570.2998046875,4538.7001953125,False,2026-05,1779076800
2026-05-19,AUDUSD,0.7170900106430054,0.7172901630401611,0.7080202102661133,0.7172901630401611,0.7170900106430054,0.7080202102661133,True,2026-05,1779145200
2026-05-19,EURUSD,1.1654061079025269,1.1655147075653076,1.1593127250671387,1.1655147075653076,1.1655012369155884,1.1593127250671387,True,2026-05,1779145200
2026-05-19,XAUUSD,4551.7001953125,4552.60009765625,4506.2001953125,4506.2998046875,4552.60009765625,4506.2001953125,False,2026-05,1779163200
2026-05-20,AUDUSD,0.7102898359298706,0.717130184173584,0.7088101506233215,0.7106598019599915,0.717130184173584,0.7088101506233215,False,2026-05,1779231600
2026-05-20,EURUSD,1.1605371236801147,1.1644154787063599,1.1583592891693115,1.1607122421264648,1.1644154787063599,1.1583592891693115,False,2026-05,1779231600
2026-05-20,XAUUSD,4502.60009765625,4531.2998046875,4465.10009765625,4531.2998046875,4531.2998046875,4465.10009765625,False,2026-05,1779249600
2026-05-21,AUDUSD,0.7149598598480225,0.7158196568489075,0.7101113200187683,0.7150007486343384,0.7158196568489075,0.7101113200187683,False,2026-05,1779318000
2026-05-21,EURUSD,1.1625068187713623,1.1637378931045532,1.1577290296554565,1.1625338792800903,1.1637378931045532,1.1577290296554565,False,2026-05,1779318000
2026-05-21,XAUUSD,4507.2001953125,4539.7998046875,4503.7998046875,4539.7998046875,4539.7998046875,4503.7998046875,False,2026-05,1779336000
2026-05-22,AUDUSD,0.7145301699638367,0.7148299813270569,0.7117401957511902,0.7148299813270569,0.7147298455238342,0.7117401957511902,True,2026-05,1779404400
2026-05-22,EURUSD,1.1615750789642334,1.1621150970458984,1.1589365005493164,1.1621150970458984,1.1618449687957764,1.1589365005493164,True,2026-05,1779404400
2026-05-22,XAUUSD,4519.5,4530.2998046875,4519.10009765625,4521.0,4530.2998046875,4519.10009765625,False,2026-05,1779422400
2026-05-25,AUDUSD,0.7157499194145203,0.71809983253479,0.7153101563453674,0.7157202363014221,0.71809983253479,0.7153101563453674,False,2026-05,1779663600
2026-05-25,EURUSD,1.1640766859054565,1.1655012369155884,1.1630340814590454,1.164225697517395,1.1655012369155884,1.1630340814590454,False,2026-05,1779663600
2026-05-26,AUDUSD,0.7169100642204285,0.7176000475883484,0.7156597375869751,0.717029869556427,0.7176000475883484,0.7156597375869751,False,2026-05,1779750000
2026-05-26,EURUSD,1.1636160612106323,1.164686679840088,1.161737084388733,1.1637378931045532,1.164686679840088,1.161737084388733,False,2026-05,1779750000
2026-05-26,XAUUSD,4572.7998046875,4572.7998046875,4500.39990234375,4500.39990234375,4572.7998046875,4500.39990234375,False,2026-05,1779768000
2026-05-27,AUDUSD,0.7171697616577148,0.71809983253479,0.712410032749176,0.717079758644104,0.71809983253479,0.712410032749176,False,2026-05,1779836400
2026-05-27,EURUSD,1.1638598442077637,1.1660856008529663,1.1623852252960205,1.1636837720870972,1.1660856008529663,1.1623852252960205,False,2026-05,1779836400
2026-05-27,XAUUSD,4439.7001953125,4447.5,4439.7001953125,4447.5,4447.5,4439.7001953125,False,2026-05,1779854400
2026-05-28,AUDUSD,0.7130887508392334,0.7161497473716736,0.7098698019981384,0.7133201360702515,0.7161497473716736,0.7098698019981384,False,2026-05,1779922800
2026-05-28,EURUSD,1.1617640256881714,1.1657729148864746,1.1587486267089844,1.1617909669876099,1.1657729148864746,1.1587486267089844,False,2026-05,1779922800
2026-05-28,XAUUSD,4453.60009765625,4512.60009765625,4363.5,4499.2998046875,4512.60009765625,4363.5,False,2026-05,1779940800
2026-05-29,AUDUSD,0.716400146484375,0.7200399041175842,0.7150702476501465,0.7164201736450195,0.7200399041175842,0.7150702476501465,False,2026-05,1780009200
2026-05-29,EURUSD,1.165338158607483,1.1685519218444824,1.1625880002975464,1.1652837991714478,1.1685519218444824,1.1625880002975464,False,2026-05,1780009200
2026-05-29,XAUUSD,4494.0,4591.7998046875,4487.89990234375,4560.5,4591.7998046875,4487.89990234375,False,2026-05,1780027200
2026-06-01,AUDUSD,0.7179884910583496,0.7189998030662537,0.7135798335075378,0.7180498242378235,0.7189998030662537,0.7135798335075378,False,2026-06,1780268400
2026-06-01,EURUSD,1.164808750152588,1.1667250394821167,1.1607391834259033,1.164890170097351,1.1667250394821167,1.1607391834259033,False,2026-06,1780268400
2026-06-01,XAUUSD,4523.5,4541.39990234375,4449.7001953125,4475.2001953125,4541.39990234375,4449.7001953125,False,2026-06,1780286400
2026-06-02,AUDUSD,0.7164801955223083,0.7187997698783875,0.7153699994087219,0.7164298892021179,0.7187997698783875,0.7153699994087219,False,2026-06,1780354800
2026-06-02,EURUSD,1.1635618209838867,1.1655012369155884,1.162912368774414,1.1635483503341675,1.1655012369155884,1.162912368774414,False,2026-06,1780354800
2026-06-02,XAUUSD,4488.0,4529.5,4474.2001953125,4489.10009765625,4529.5,4474.2001953125,False,2026-06,1780372800
2026-06-03,AUDUSD,0.7173600792884827,0.7182875871658325,0.71368008852005,0.7174115777015686,0.7182875871658325,0.71368008852005,False,2026-06,1780441200
2026-06-03,EURUSD,1.1621556282043457,1.163602590560913,1.1595412492752075,1.1622096300125122,1.163602590560913,1.1595412492752075,False,2026-06,1780441200
2026-06-03,XAUUSD,4471.2001953125,4471.7001953125,4427.2001953125,4436.7001953125,4471.7001953125,4427.2001953125,False,2026-06,1780459200
2026-06-04,AUDUSD,0.7133584022521973,0.714796245098114,0.7123202681541443,0.7134499549865723,0.714796245098114,0.7123202681541443,False,2026-06,1780527600
2026-06-04,EURUSD,1.1609278917312622,1.164686679840088,1.1599044799804688,1.160941243171692,1.164686679840088,1.1599044799804688,False,2026-06,1780527600
2026-06-04,XAUUSD,4447.39990234375,4509.89990234375,4447.39990234375,4475.7998046875,4509.89990234375,4447.39990234375,False,2026-06,1780545600
2026-06-05,AUDUSD,0.713110089302063,0.7144898176193237,0.7057501673698425,0.7132158875465393,0.7144898176193237,0.7057501673698425,False,2026-06,1780614000
2026-06-05,EURUSD,1.161440134048462,1.1645511388778687,1.1531099081039429,1.1612648963928223,1.1645511388778687,1.1531099081039429,False,2026-06,1780614000
2026-06-05,XAUUSD,4472.2998046875,4472.2998046875,4319.10009765625,4337.10009765625,4472.2998046875,4319.10009765625,False,2026-06,1780632000
2026-06-08,AUDUSD,0.7043200731277466,0.7078002691268921,0.7035317420959473,0.7043498158454895,0.7078002691268921,0.7035317420959473,False,2026-06,1780873200
2026-06-08,EURUSD,1.1524720191955566,1.155428171157837,1.1500862836837769,1.1522595882415771,1.155428171157837,1.1500862836837769,False,2026-06,1780873200
2026-06-08,XAUUSD,4324.2001953125,4340.89990234375,4284.60009765625,4335.89990234375,4340.89990234375,4284.60009765625,False,2026-06,1780891200
2026-06-09,AUDUSD,0.7038402557373047,0.7072001099586487,0.7023014426231384,0.704049825668335,0.7072001099586487,0.7023014426231384,False,2026-06,1780959600
2026-06-09,EURUSD,1.152790904045105,1.1578094959259033,1.152790904045105,1.1528440713882446,1.1578094959259033,1.152790904045105,False,2026-06,1780959600
2026-06-09,XAUUSD,4332.7998046875,4344.5,4240.2001953125,4260.0,4344.5,4240.2001953125,False,2026-06,1780977600
2026-06-10,AUDUSD,0.7024396061897278,0.7036604881286621,0.6998600959777832,0.7023113369941711,0.7036604881286621,0.6998600959777832,False,2026-06,1781046000
2026-06-10,EURUSD,1.1535356044769287,1.1574074029922485,1.15340256690979,1.1535356044769287,1.1574074029922485,1.15340256690979,False,2026-06,1781046000
2026-06-10,XAUUSD,4200.0,4206.7001953125,4100.0,4108.2001953125,4206.7001953125,4100.0,False,2026-06,1781064000
2026-06-11,AUDUSD,0.6997200846672058,0.701311469078064,0.6980100870132446,0.6994200348854065,0.701311469078064,0.6980100870132446,False,2026-06,1781132400
2026-06-11,EURUSD,1.1538017988204956,1.1558021306991577,1.151450276374817,1.1535621881484985,1.1558021306991577,1.151450276374817,False,2026-06,1781132400
2026-06-11,XAUUSD,4042.89990234375,4209.7998046875,4031.0,4090.300048828125,4209.7998046875,4031.0,False,2026-06,1781150400
2026-06-12,AUDUSD,0.7045800685882568,0.7059404850006104,0.7021899819374084,0.7047901749610901,0.7059404850006104,0.7021899819374084,False,2026-06,1781218800
2026-06-12,EURUSD,1.1573537588119507,1.159151554107666,1.1558021306991577,1.157594919204712,1.159151554107666,1.1558021306991577,False,2026-06,1781218800
2026-06-12,XAUUSD,4208.2998046875,4225.2998046875,4173.2001953125,4215.0,4225.2998046875,4173.2001953125,False,2026-06,1781236800
2026-06-15,AUDUSD,0.7077100872993469,0.7089001536369324,0.7064900994300842,0.7075197696685791,0.7089001536369324,0.7064900994300842,False,2026-06,1781478000
2026-06-15,EURUSD,1.160644769668579,1.16225004196167,1.1594606637954712,1.1603081226348877,1.16225004196167,1.1594606637954712,False,2026-06,1781478000
2026-06-15,XAUUSD,4271.2001953125,4362.0,4269.10009765625,4328.0,4362.0,4269.10009765625,False,2026-06,1781496000
2026-06-16,AUDUSD,0.7073001265525818,0.7079144716262817,0.7042897939682007,0.7073001265525818,0.7079144716262817,0.7042897939682007,False,2026-06,1781564400
2026-06-16,EURUSD,1.1592857837677002,1.1618449687957764,1.1575413942337036,1.1594202518463135,1.1618449687957764,1.1575413942337036,False,2026-06,1781564400
2026-06-16,XAUUSD,4309.5,4345.7998046875,4309.5,4330.89990234375,4345.7998046875,4309.5,False,2026-06,1781582400
2026-06-17,AUDUSD,0.706459105014801,0.7075998783111572,0.7054898142814636,0.7065500020980835,0.7075998783111572,0.7054898142814636,False,2026-06,1781650800
2026-06-17,EURUSD,1.1609278917312622,1.1618449687957764,1.1586545705795288,1.1609952449798584,1.1618449687957764,1.1586545705795288,False,2026-06,1781650800
2026-06-17,XAUUSD,4339.0,4377.0,4296.0,4358.89990234375,4377.0,4296.0,False,2026-06,1781668800
2026-06-18,AUDUSD,0.7023211717605591,0.7042000889778137,0.700201690196991,0.7018499374389648,0.7042000889778137,0.700201690196991,False,2026-06,1781737200
2026-06-18,EURUSD,1.151145339012146,1.1530035734176636,1.1454228162765503,1.150734782218933,1.1530035734176636,1.1454228162765503,False,2026-06,1781737200
2026-06-18,XAUUSD,4279.7998046875,4323.2001953125,4223.7001953125,4224.10009765625,4323.2001953125,4223.7001953125,False,2026-06,1781755200
2026-06-19,AUDUSD,0.7014398574829102,0.7023299932479858,0.6990001201629639,0.7013099789619446,0.7023299932479858,0.6990001201629639,False,2026-06,1781823600
2026-06-19,EURUSD,1.1463946104049683,1.1475785970687866,1.1418262720108032,1.1458560228347778,1.1475785970687866,1.1418262720108032,False,2026-06,1781823600
2026-06-22,AUDUSD,0.7002506852149963,0.7018799781799316,0.6994601488113403,0.7002899646759033,0.7018799781799316,0.6994601488113403,False,2026-06,1782082800
2026-06-22,EURUSD,1.1463682651519775,1.147315263748169,1.1426090002059937,1.1462763547897339,1.147315263748169,1.1426090002059937,False,2026-06,1782082800
2026-06-22,XAUUSD,4138.7998046875,4216.39990234375,4134.7998046875,4181.89990234375,4216.39990234375,4134.7998046875,False,2026-06,1782100800
2026-06-23,AUDUSD,0.6993197798728943,0.6994621157646179,0.6921598315238953,0.6994621157646179,0.6993300318717957,0.6921598315238953,True,2026-06,1782169200
2026-06-23,EURUSD,1.1425306797027588,1.1439030170440674,1.137669324874878,1.1427135467529297,1.1439030170440674,1.137669324874878,False,2026-06,1782169200
2026-06-23,XAUUSD,4127.10009765625,4135.2001953125,4118.5,4129.89990234375,4135.2001953125,4118.5,False,2026-06,1782187200
2026-06-24,AUDUSD,0.6918002367019653,0.6923999190330505,0.6884899735450745,0.6915600895881653,0.6923999190330505,0.6884899735450745,False,2026-06,1782255600
2026-06-24,EURUSD,1.1379282474517822,1.1384334564208984,1.132541298866272,1.1379542350769043,1.1384334564208984,1.132541298866272,False,2026-06,1782255600
2026-06-24,XAUUSD,4104.39990234375,4104.7001953125,3963.300048828125,3990.300048828125,4104.7001953125,3963.300048828125,False,2026-06,1782273600
2026-06-25,AUDUSD,0.6895999908447266,0.692110002040863,0.6887498497962952,0.6900001764297485,0.692110002040863,0.6887498497962952,False,2026-06,1782342000
2026-06-25,EURUSD,1.135344386100769,1.1388354301452637,1.1334270238876343,1.1354217529296875,1.1388354301452637,1.1334270238876343,False,2026-06,1782342000
2026-06-25,XAUUSD,3988.39990234375,4030.5,3986.699951171875,4030.5,4030.5,3986.699951171875,False,2026-06,1782360000
